CV,equilibration_time_ns
0.0,0.4945
0.2,8.086500000000001
0.4,0.7325
0.6,0.2985
0.8,3.3815
1.0,1.7185000000000001
1.2,1.7675
1.4,2.6905
1.6,1.5475
1.8,0.0565
2.0,0.2985
2.2,4.4595
2.4,7.775
2.6,6.5115
