#Coor		Free	+/-		Prob		+/-
0.021300	inf	-nan	0.000000	-nan
0.023900	inf	-nan	0.000000	-nan
0.026500	inf	-nan	0.000000	-nan
0.029100	inf	-nan	0.000000	-nan
0.031700	inf	-nan	0.000000	-nan
0.034300	inf	-nan	0.000000	-nan
0.036900	inf	-nan	0.000000	-nan
0.039500	inf	-nan	0.000000	-nan
0.042100	inf	-nan	0.000000	-nan
0.044700	inf	-nan	0.000000	-nan
0.047300	inf	-nan	0.000000	-nan
0.049900	inf	-nan	0.000000	-nan
0.052500	5.562047	-nan	0.000008	-nan
0.055100	4.481165	-nan	0.000052	-nan
0.057700	3.601150	-nan	0.000229	-nan
0.060300	2.894931	-nan	0.000752	-nan
0.062900	2.283170	-nan	0.002102	-nan
0.065500	1.743354	-nan	0.005208	-nan
0.068100	1.308291	-nan	0.010821	-nan
0.070700	0.917338	-nan	0.020878	-nan
0.073300	0.619146	-nan	0.034466	-nan
0.075900	0.383925	-nan	0.051181	-nan
0.078500	0.204554	-nan	0.069193	-nan
0.081100	0.094454	-nan	0.083261	-nan
0.083700	0.022671	-nan	0.093940	-nan
0.086300	0.000000	-nan	0.097589	-nan
0.088900	0.024148	-nan	0.093707	-nan
0.091500	0.085166	-nan	0.084571	-nan
0.094100	0.160302	-nan	0.074537	-nan
0.096700	0.268083	-nan	0.062185	-nan
0.099300	0.402295	-nan	0.049625	-nan
0.101900	0.550673	-nan	0.038670	-nan
0.104500	0.740028	-nan	0.028128	-nan
0.107100	0.916439	-nan	0.020910	-nan
0.109700	1.096546	-nan	0.015447	-nan
0.112300	1.267694	-nan	0.011585	-nan
0.114900	1.407862	-nan	0.009153	-nan
0.117500	1.527278	-nan	0.007489	-nan
0.120100	1.610574	-nan	0.006510	-nan
0.122700	1.707361	-nan	0.005533	-nan
0.125300	1.807335	-nan	0.004677	-nan
0.127900	1.917974	-nan	0.003883	-nan
0.130500	2.063167	-nan	0.003042	-nan
0.133100	2.188876	-nan	0.002463	-nan
0.135700	2.343335	-nan	0.001899	-nan
0.138300	2.485979	-nan	0.001494	-nan
0.140900	2.636097	-nan	0.001161	-nan
0.143500	2.761439	-nan	0.000941	-nan
0.146100	2.912688	-nan	0.000729	-nan
0.148700	3.085768	-nan	0.000545	-nan
0.151300	3.289565	-nan	0.000387	-nan
0.153900	3.488396	-nan	0.000277	-nan
0.156500	3.738321	-nan	0.000182	-nan
0.159100	3.947704	-nan	0.000128	-nan
0.161700	4.130152	-nan	0.000094	-nan
0.164300	4.394871	-nan	0.000060	-nan
0.166900	4.590240	-nan	0.000043	-nan
0.169500	4.726286	-nan	0.000035	-nan
0.172100	4.921382	-nan	0.000025	-nan
0.174700	5.061592	-nan	0.000020	-nan
0.177300	5.167868	-nan	0.000016	-nan
0.179900	5.231960	-nan	0.000015	-nan
0.182500	5.211738	-nan	0.000015	-nan
0.185100	5.288324	-nan	0.000013	-nan
0.187700	5.348423	-nan	0.000012	-nan
0.190300	5.374738	-nan	0.000012	-nan
0.192900	5.411369	-nan	0.000011	-nan
0.195500	5.373295	-nan	0.000012	-nan
0.198100	5.390958	-nan	0.000011	-nan
0.200700	5.407568	-nan	0.000011	-nan
0.203300	5.539805	-nan	0.000009	-nan
0.205900	5.634667	-nan	0.000008	-nan
0.208500	5.710561	-nan	0.000007	-nan
0.211100	5.814915	-nan	0.000006	-nan
0.213700	5.929612	-nan	0.000005	-nan
0.216300	6.032753	-nan	0.000004	-nan
0.218900	6.165628	-nan	0.000003	-nan
0.221500	6.317322	-nan	0.000002	-nan
0.224100	6.382349	-nan	0.000002	-nan
0.226700	6.462537	-nan	0.000002	-nan
0.229300	6.526557	-nan	0.000002	-nan
0.231900	6.584561	-nan	0.000002	-nan
0.234500	6.664537	-nan	0.000001	-nan
0.237100	6.767838	-nan	0.000001	-nan
0.239700	6.942899	-nan	0.000001	-nan
0.242300	7.137439	-nan	0.000001	-nan
0.244900	7.159555	-nan	0.000001	-nan
0.247500	7.329177	-nan	0.000000	-nan
0.250100	7.457620	-nan	0.000000	-nan
0.252700	7.747597	-nan	0.000000	-nan
0.255300	7.787053	-nan	0.000000	-nan
0.257900	7.835943	-nan	0.000000	-nan
0.260500	8.186269	-nan	0.000000	-nan
0.263100	8.109589	-nan	0.000000	-nan
0.265700	8.169867	-nan	0.000000	-nan
0.268300	8.533167	-nan	0.000000	-nan
0.270900	9.136536	-nan	0.000000	-nan
0.273500	9.117163	-nan	0.000000	-nan
0.276100	9.748117	-nan	0.000000	-nan
0.278700	10.134646	-nan	0.000000	-nan
#Window		Free	+/-	
#0	0.000000	-nan
#1	-0.726195	-nan
#2	-1.267045	-nan
#3	-1.623837	-nan
#4	-1.798312	-nan
#5	-1.792919	-nan
#6	-1.611207	-nan
#7	-1.258408	-nan
#8	-0.742206	-nan
#9	-0.073666	-nan
#10	0.731468	-nan
#11	1.649195	-nan
#12	2.636149	-nan
#13	3.615192	-nan
