CV,equilibration_time_ns
0.0,5.9205000000000005
0.2,0.3375
0.4,2.0615
0.6,3.2515
0.8,7.7965
1.0,7.2555000000000005
1.2,7.0305
1.4,0.4945
1.6,5.9895000000000005
1.8,0.9195
2.0,1.6285
2.2,3.1195
2.4,5.3660000000000005
2.6,2.9445
2.8,1.471
3.0,1.444
3.2,7.55
