sampling_time_ns,dg_repeat1,dg_repeat2,dg_repeat3,av_dg_kcal_mol,std_dev_kcal_mol,sem_kcal_mol
1,-0.1264843892616486,-0.0911171259211768,-0.0833417339482543,-0.10031441637702655,0.022994886185183354,0.013276103729000416
2,-0.1173265754907775,-0.077255148281623,-0.0587385072125479,-0.08444007699498281,0.029947584820911186,0.017290246157932225
3,-0.0963629274899812,-0.0784050570187413,-0.0511176385896446,-0.0752952076994557,0.02278239263137712,0.013153420518509326
4,-0.086494563420367,-0.0728556483129373,-0.0474522643316249,-0.06893415868830972,0.019814359444371252,0.011439825759027746
5,-0.0830413309921954,-0.0681689554097585,-0.0461716141527846,-0.0657939668515795,0.0185492434601305,0.01070941070497025
