sampling_time_ns,dg_repeat1,dg_repeat2,dg_repeat3,av_dg_kcal_mol,std_dev_kcal_mol,sem_kcal_mol
10,-0.19527423853508186,-1.5465548715004376,,-0.8709145550177597,0.9554996988558532,0.6756403164826777
12,0.0643652087728519,-1.4636545406052628,-0.569166331526632,-0.6561518877863476,0.7677147607482535,0.4432403237788533
14,0.04751510952238025,-1.414455571251663,-0.47368785806394964,-0.6135427732644109,0.7409514935810751,0.427788544275489
16,0.006318659151268946,-1.286516520951011,-0.47492706637270476,-0.5850416427241489,0.653413816559856,0.3772486428830536
18,-0.04221561430094578,-1.2017137497001178,-0.49862464705191023,-0.5808513370176579,0.5841060716219114,0.3372337976862054
20,-0.0023919353010857236,-1.1900124323708248,-0.5274446575991432,-0.5732830084236845,0.5951356795469238,0.3436017447907673
