CV,equilibration_time_ns
0.9,1.3745
0.95,8.6695
1.0,3.7505
1.05,0.1005
1.1,0.1475
1.15,0.1355
1.2,7.226500000000001
1.25,0.0005
1.3,0.0045000000000000005
1.35,0.1055
1.4,0.0185
1.45,4.0775
1.5,0.0125
1.55,0.0005
1.6,0.2085
1.65,0.0005
1.7,0.0185
1.75,0.0005
1.8,0.7215
1.85,0.0005
1.9,0.0165
1.95,0.0395
2.0,0.0185
2.05,0.0055
2.1,0.0005
2.2,0.0165
2.3,0.20450000000000002
2.4,0.0145
2.5,0.0395
2.6,0.6635
2.7,0.0085
2.8,0.0005
2.9,0.0005
3.0,0.0005
