CV,equilibration_time_ns
0.0,6.5015
0.2,4.6505
0.4,7.4935
0.6,8.7405
0.8,8.1085
1.0,8.2935
1.2,8.8285
1.4,2.8605
1.6,1.4445000000000001
1.8,8.9895
2.0,1.7105000000000001
2.2,4.0185
2.4,2.168
2.6,4.8275
2.8,3.402
3.0,7.6770000000000005
3.2,6.9510000000000005
3.4,8.02
3.6,6.847
3.8,3.028
