sampling_time_ns,dg_repeat1,dg_repeat2,dg_repeat3,av_dg_kcal_mol,std_dev_kcal_mol,sem_kcal_mol
1,-0.0513359339248581,-0.0976397037984109,-0.0515464013541198,-0.06684067969246293,0.026672944879479805,0.015399631906247716
2,-0.058908828789885,-0.0955359937498405,-0.0477715376054739,-0.06740545338173314,0.024990103836976724,0.014428043177355212
3,-0.0710525777209033,-0.0888769560947329,-0.0539424263115879,-0.07129065337574136,0.017468481697200562,0.010085432610212795
4,-0.0891328143169799,-0.0883174830905771,-0.0565527185339154,-0.07800100531382415,0.01857923425755466,0.010726725899936302
5,-0.1039485768369467,-0.0927691106338595,-0.0597414306162752,-0.0854863726956938,0.022985792310706975,0.013270853378123504
