CV,equilibration_time_ns
0.0,0.1555
0.2,0.8835000000000001
0.4,8.5185
0.6,2.5435
0.8,0.9995
1.0,1.6285
1.2,0.1675
1.4,8.9955
1.6,1.8125
1.8,8.6705
2.0,8.1155
2.2,9.0005
2.4,8.14
2.6,8.5465
2.8,5.6000000000000005
3.0,0.562
3.2,4.455
