CV,equilibration_time_ns
0.0,8.0545
0.2,5.1705000000000005
0.4,0.2985
0.6,0.0
0.8,0.4945
1.0,8.8785
1.2,1.0925
1.4,3.1945
1.6,7.1385000000000005
1.8,8.1375
2.0,6.7655
2.2,6.0945
2.4,6.6005
2.6,3.1945
2.8,8.8985
3.0,7.0305
3.2,5.308
3.4,5.323
3.6,8.36
3.8,7.712
