CV,equilibration_time_ns
0.0,3.0285
0.2,1.5785
0.4,5.0655
0.6,0.4185
0.8,0.5735
1.0,7.5925
1.2,0.4945
1.4,2.8805
1.6,0.1005
1.8,4.0595
2.0,0.8825000000000001
2.2,3.0285
2.4,6.46
2.6,4.7515
