sampling_time_ns,dg_repeat1,dg_repeat2,dg_repeat3,av_dg_kcal_mol,std_dev_kcal_mol,sem_kcal_mol
1,-0.3379421576552114,-0.8143792653346169,-0.605468750912916,-0.5859300579675814,0.2388187592819886,0.13788207495898855
2,-0.3553234654438631,-0.6365216680397867,-0.7698972115269783,-0.587247448336876,0.21163366764493036,0.12218675498438834
3,-0.3494917531742679,-0.6043725563890633,-0.7210396217214028,-0.5583013104282447,0.1900101956047792,0.10970243758119272
4,-0.3851227016344313,-0.6071989575537666,-0.6090789695846216,-0.5338002095909399,0.12876193008970968,0.07434073499866967
5,-0.3930808556453409,-0.5377175613989912,-0.5254412102857773,-0.48541320911003644,0.08019741156303509,0.046301997154229516
