CV,equilibration_time_ns
0.0,2.3485
0.2,3.1945
0.4,6.8085
0.6,0.8805000000000001
0.8,1.3455
1.0,7.2865
1.2,6.2325
1.4,7.2935
1.6,1.4455
1.8,1.0875000000000001
2.0,1.8515000000000001
2.2,1.6285
2.4,0.373
2.6,6.4675
2.8,6.747
3.0,0.88
3.2,5.968
